timestamp,src_ip,dst_ip,src_port,dst_port,proto,bytes,flags
2025-10-01T10:00:00,10.0.0.5,93.184.216.34,51520,80,TCP,450,PA
2025-10-01T10:00:01,10.0.0.5,93.184.216.34,51521,443,TCP,510,PA
2025-10-01T10:00:02,10.0.0.5,1.1.1.1,51522,53,UDP,78,
2025-10-01T10:05:00,10.0.0.8,10.0.0.1,40000,22,TCP,60,S
2025-10-01T10:05:01,10.0.0.8,10.0.0.1,40001,23,TCP,60,S
2025-10-01T10:05:02,10.0.0.8,10.0.0.1,40002,80,TCP,60,S
2025-10-01T10:05:03,10.0.0.8,10.0.0.1,40003,443,TCP,60,S
2025-10-01T10:05:04,10.0.0.8,10.0.0.1,40004,3389,TCP,60,S
2025-10-01T10:05:05,10.0.0.8,10.0.0.1,40005,445,TCP,60,S
2025-10-01T10:06:10,10.0.0.5,52.95.110.1,60000,443,TCP,1500000,PA
2025-10-01T11:00:00,10.0.0.9,10.0.0.2,50000,21,TCP,80,PA
